dataset,type,performance,raw_mean_of_means,raw_std_of_means,raw_mean_of_stds,raw_std_of_stds,raw_median_skew,raw_iqr_skew,raw_median_kurtosis,raw_iqr_kurtosis,raw_mean_acf_lag1,raw_stationary_ratio_adf,cv_mean_of_means,cv_std_of_means,cv_mean_of_stds,cv_std_of_stds,cv_median_skew,cv_iqr_skew,cv_median_kurtosis,cv_iqr_kurtosis,cv_mean_acf_lag1,cv_stationary_ratio_adf
toesegmentation2,MOTION,Good,0.000000,0.000000,1.000000,0.000000,0.088082,0.473964,-0.431403,0.680892,0.988876,0.733032,0.002866,0.002597,0.002687,0.009311,3.207891,4.029106,15.185588,43.512116,0.471716,0.877828
dodgerloopgame,SENSOR,Good,0.000000,0.000000,1.000000,0.000000,0.618164,0.469746,1.048819,0.920333,0.666331,0.989796,3.444383,61.067267,18.595536,446.224218,2.478185,1.649106,6.792985,10.301160,0.525368,0.698980
sonyaiborobotsurface1,SENSOR,Good,0.000000,0.000000,1.000000,0.000000,-1.116361,0.462209,0.921637,1.123609,0.972313,0.000000,0.131868,0.637194,0.843471,5.377165,4.722653,2.538261,25.082444,26.341902,0.472132,0.904475
sonyaiborobotsurface2,SENSOR,Good,0.000000,0.000000,1.000000,0.000000,1.183729,0.029113,1.717760,0.080781,0.978158,0.801802,0.004450,0.007455,0.020666,0.041941,11.808093,2.031946,159.910074,41.592174,0.318277,1.000000
shapeletsim,SIMULATED,Good,0.000000,0.000000,1.000000,0.000000,0.199930,0.143922,-1.276222,0.065054,0.981687,0.992318,0.037223,0.229207,0.448395,2.660788,4.364194,6.614869,24.884613,81.076036,0.416020,0.906530
beef,SPECTRO,Good,13.972505,11.447344,5.365635,3.421422,-0.049433,1.195687,-0.193598,1.559824,0.798709,0.360000,0.445236,0.994504,0.422280,1.964013,0.967116,1.345007,0.878696,4.950176,0.731070,0.525000
wine,SPECTRO,Good,0.000000,0.000000,1.000000,0.000000,-0.001711,0.076715,-1.200719,0.068857,0.040011,1.000000,1.088762,0.054919,0.105066,0.050232,0.095997,0.840400,-0.070092,1.617842,0.582965,0.970000
strawberry,SPECTRO,Good,0.000000,0.000000,1.000000,0.000000,1.412971,0.194700,1.592026,0.460910,0.993149,0.000000,0.000807,0.000392,0.001234,0.001390,2.968278,1.815436,11.751176,17.265088,0.689939,0.957274
ecg200,ECG,Bad,0.000000,0.000000,1.000000,0.000000,-0.103260,0.817390,0.331981,0.560069,0.994776,0.016667,0.001998,0.001402,0.006057,0.004742,8.020404,6.988889,84.801217,168.508416,0.514054,0.900000
pickupgesturewiimotez,HAR,Bad,0.174849,0.386118,0.507482,0.089442,0.247890,0.385232,-1.718010,0.613668,0.982596,0.000000,29.170683,41.601383,302.778332,407.560211,11.135322,1.128769,121.999626,17.526346,0.099085,0.977778
diatomsizeReduction,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,0.221716,0.192621,-1.251470,0.064099,0.990540,0.984472,0.005832,0.048753,0.072880,0.637010,7.044730,7.996577,67.863945,146.867143,0.369709,0.953416
distalphalanxoutlineagegroup,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,0.182121,0.091391,-1.407141,0.330795,0.970771,0.337662,99.942206,229.317071,643.123660,"1,445.689953",5.334797,4.326571,29.042942,41.849336,0.471620,0.716141
distalphalanxtw,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,0.182121,0.091391,-1.407141,0.330795,0.970771,0.337662,99.942206,229.317071,643.123660,"1,445.689953",5.334797,4.326571,29.042942,41.849336,0.471620,0.716141
middlephalanxoutlineagegroup,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,0.420839,0.447830,1.133999,1.432428,0.913277,0.955357,132.470685,"1,369.726520",820.664967,"8,123.530634",5.036776,5.909400,30.695320,88.306424,0.455700,0.669643
osuleaf,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,0.213998,0.067670,-1.200043,0.122272,0.992316,0.125000,0.000197,0.000048,0.000121,0.000057,1.554193,2.574980,3.934786,20.072455,0.651070,0.453125
proximalphalanxtw,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,3.032860,5.463739,11.272254,73.878919,0.875131,0.396694,28.499312,124.862286,367.873468,"1,611.364913",21.762376,14.940334,515.338806,502.032691,0.275526,0.925620
adiac,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,0.218612,0.088581,-1.449253,0.165167,0.976813,0.402527,57.873650,160.155123,388.621085,"1,066.936658",4.522568,5.200542,22.122809,48.008449,0.420243,0.839350
fish,IMAGE,Bad,0.000000,0.000000,1.000000,0.000000,-0.108924,1.758827,-0.760074,5.697859,0.777756,0.230346,208.280566,"1,548.150804","1,736.176626","12,863.236878",5.228245,3.954862,29.797506,43.743492,0.377750,0.803459
haptics,MOTION,Bad,0.000000,0.000000,1.000000,0.000000,0.387639,0.115242,-1.362870,0.158754,0.975739,0.535537,71.803676,163.941801,469.021951,"1,026.059327",6.223896,4.353516,41.887358,50.271501,0.252102,0.899174
worms,MOTION,Bad,27.594357,16.115932,15.258745,9.515515,-0.236570,0.991379,-0.872063,0.797179,0.999165,0.071429,0.006692,0.030023,0.334514,1.601103,13.501038,23.336098,228.433389,942.897678,0.535093,0.785714
car,SENSOR,Bad,0.000000,0.000000,1.000000,0.000000,0.026383,0.556558,0.034260,0.786480,0.837017,0.914654,0.265694,0.145086,0.258644,0.254996,2.003740,1.470262,4.527580,8.099366,0.599420,0.639291
lightning2,SENSOR,Bad,0.000000,0.000000,1.000000,0.000000,1.028085,0.814133,0.806043,1.633541,0.972785,0.716418,0.058606,0.111006,0.132006,0.332227,4.911291,3.768934,31.808297,45.729537,0.578480,0.944030
motestrain,SENSOR,Bad,0.000000,0.000000,1.000000,0.000000,1.158844,0.689109,0.767554,1.694180,0.984740,0.572289,3.527061,45.088449,64.892237,833.851242,6.491607,7.546520,54.789537,126.564603,0.529087,0.885542
bme,SIMULATED,Bad,0.863345,0.190527,0.182665,0.065413,0.406763,1.476754,6.798483,4.531531,0.963159,0.910000,0.335490,2.255183,4.798123,41.902014,5.982537,6.092667,48.502285,104.993373,0.538934,0.720000
coffee,SPECTRO,Bad,0.000000,0.000000,1.000000,0.000000,0.182558,0.075025,-1.224696,0.083301,0.990460,0.200000,0.172609,0.365012,3.107519,5.992184,18.864720,7.624507,374.829758,252.176051,0.123222,0.994286
meat,SPECTRO,Bad,0.000000,0.000000,1.000000,0.000000,-0.102145,0.464024,3.276053,4.754148,0.948174,0.000000,4.153508,30.119966,132.588762,992.635630,21.488323,12.038185,517.067072,568.860105,0.475937,0.185745
oliveoil,SPECTRO,Bad,0.000000,0.000000,1.000000,0.000000,-0.002879,0.533673,-0.625203,0.839543,0.994063,0.507752,0.490387,7.708967,14.406646,231.101158,3.220773,5.004335,15.813254,59.884843,0.661141,0.883721
